20090413,1,329,0,1,18,1
20090413,1,114,0,1,18,1
20090413,1,120,0,1,18,1
20090413,1,159,0,1,18,1
20090413,1,148,0,1,18,0
20090413,1,159,0,1,18,1
20090413,1,174,0,1,18,1
20090413,1,159,0,1,18,1
20090413,1,149,0,1,18,1
20090413,1,182,0,1,18,1
20090413,0,174,0,1,18,1
20090413,1,164,0,1,18,1
20090413,1,131,0,1,18,1
20090413,1,149,0,1,18,1
20090413,0,329,0,1,18,1
20090413,1,159,0,1,18,1
20090413,1,153,0,1,18,0
20090413,1,159,0,1,18,1
20090413,1,174,0,1,18,0
20090413,0,159,0,1,18,1
20090413,1,153,0,1,18,1
20090413,0,131,0,0,30,1
20090413,1,131,1,0,18,1
20090413,0,131,1,0,23,0
20090413,0,131,1,1,29,0
20090413,0,131,1,0,23,0
20090413,1,131,0,0,29,0
20090413,0,131,1,1,25,0
20090413,0,131,1,0,21,0
20090413,1,131,1,0,18,1
20090413,0,131,1,0,30,0
20021231,2,206,1,1,29,1
20021231,0,206,1,1,28,0
20021231,1,206,1,0,21,1
20021231,0,206,1,1,29,1
20021231,0,206,1,1,21,0
20021231,0,206,1,1,19,1
20021231,2,206,1,1,27,1
20021231,0,206,1,1,24,1
20021231,1,206,1,0,22,1
20021231,0,176,0,0,20,1
20021231,0,176,0,0,20,1
20021231,0,206,1,1,27,1
20021231,0,206,1,0,20,1
20021231,0,206,0,1,26,1
20021231,2,206,1,0,18,0
20021231,1,206,1,0,22,1
20021231,0,196,0,1,27,0
20021231,1,206,1,0,29,1
20021231,0,206,1,0,30,1
20021231,0,176,0,0,20,1
20021231,0,176,0,0,20,1
20021231,0,206,0,1,28,1
20021231,1,206,1,0,22,1
20021231,0,206,0,1,30,1
20021231,1,206,1,0,22,1
20021231,2,206,1,0,30,1
20021231,0,206,1,1,19,1
20021231,1,206,1,0,22,1
20021231,1,206,1,1,25,1
20021231,0,206,1,1,29,1
20021231,0,206,0,1,28,1
20021231,0,176,0,0,20,1
20021231,0,176,0,0,20,1
20021231,0,176,0,0,20,1
20021231,0,176,0,0,20,1
20021231,0,206,1,0,30,0
20021231,0,206,1,0,30,0
20021231,2,206,1,1,27,1
20021231,1,206,0,0,22,1
20021231,2,206,1,1,20,0
20021231,2,206,1,0,29,1
20021231,0,206,0,0,28,1
20021231,2,206,1,0,20,1
20021231,1,206,1,0,21,1
20021231,1,206,1,1,18,1
20021231,0,206,1,0,29,0
20021231,0,206,1,0,20,0
20021231,1,206,1,0,22,1
20010312,0,321,1,1,20,1
20060606,0,227,1,0,22,1
20060606,0,224,0,0,19,0
20060606,0,224,0,0,19,0
20060606,0,224,0,0,19,0
20060606,0,224,0,0,19,0
20061231,0,170,0,1,26,0
20061231,0,170,0,1,20,0
20061231,0,170,0,1,23,1
20061231,0,170,0,1,20,0
20061231,1,170,0,1,25,1
20061231,0,170,0,1,18,1
20061231,0,170,0,1,27,1
20061231,0,170,0,0,25,1
20061231,0,170,1,1,23,1
20061231,0,170,1,1,23,1
20061231,0,170,0,1,25,0
20061231,0,170,0,1,23,1
20061231,0,170,0,0,22,0
20061231,0,170,0,1,25,0
20061231,0,170,0,0,30,0
20061231,0,170,0,1,20,0
20061231,0,170,0,0,20,1
20061231,0,170,0,1,28,1
20061231,0,170,0,1,30,1
20061231,0,170,0,1,23,0
20061231,0,170,1,1,18,1
20061231,1,170,0,1,27,1
20061231,0,170,1,1,26,0
20061231,0,170,1,0,26,0
20061231,2,170,0,1,28,1
20061231,0,170,0,0,29,0
20061231,0,170,0,1,30,1
20061231,0,170,0,1,24,0
20051128,0,578,1,0,30,1
20051128,0,578,1,0,30,0
20010320,1,234,0,0,25,1
20010320,1,234,0,0,25,1
20010320,0,279,0,0,23,0
20010320,0,222,0,0,23,0
20010320,0,269,0,0,23,0
20010320,0,234,0,0,25,1
20010320,0,234,0,0,25,1
19971231,1,420,1,0,19,0
19971231,0,250,0,0,20,1
19971231,0,420,1,1,27,1
19971231,1,250,0,1,29,1
19971231,2,250,0,0,18,0
19971231,0,420,1,1,29,1
19971231,0,420,0,0,27,1
19971231,0,250,0,0,27,1
19971231,0,420,0,1,24,1
19971231,0,250,0,1,26,0
19971231,0,250,1,0,30,1
19971231,0,420,1,0,30,1
19971231,0,250,0,0,21,0
19971231,2,420,0,0,30,1
19971231,0,289,0,0,27,1
19971231,0,250,0,1,28,0
19971231,0,250,0,0,24,1
19971231,2,420,0,0,30,1
19971231,0,420,0,0,30,1
19971231,0,250,0,1,23,0
19971231,0,420,0,1,24,0
19971231,1,420,1,1,27,1
19971231,0,250,0,1,26,0
19971231,0,250,0,1,19,0
19971231,0,420,0,0,27,1
19971231,0,250,0,0,27,1
19971231,1,250,0,1,21,1
19971231,1,250,0,1,21,1
19971231,1,250,0,1,21,1
19971231,0,250,0,0,23,0
19971231,0,250,0,1,20,0
19971231,0,250,0,0,26,0
19971231,0,250,0,0,26,0
19971231,0,250,0,1,20,0
19971231,0,420,1,1,24,1
19971231,0,250,0,1,24,0
19971231,0,250,0,1,24,0
19971231,0,420,0,0,30,1
19971231,0,250,0,0,25,0
19971231,1,250,0,0,22,1
19971231,0,420,0,0,30,1
19971231,1,250,1,0,27,1
19971231,0,250,0,0,29,1
19971231,0,250,0,1,27,0
19971231,0,250,0,1,24,0
19971231,0,250,0,1,24,1
19991231,0,211,0,0,24,1
19991231,0,211,0,0,24,1
19991231,0,211,0,0,24,1
19991231,0,211,0,0,24,1
19991231,0,211,0,0,24,1
19991231,0,211,0,0,24,1
19991231,0,211,0,0,24,1
19991231,0,211,0,0,24,0
19991231,0,250,0,0,24,0
19991231,0,211,0,0,24,1
19991231,0,211,0,0,24,1
19991231,0,211,0,0,24,1
19991231,0,211,0,0,24,0
19991231,0,211,0,0,24,1
19991231,0,211,0,0,24,1
19991231,0,211,0,0,24,1
20001231,0,259,0,1,29,0
20001231,0,259,0,1,29,0
20001231,0,259,0,0,25,0
20001231,0,259,0,1,28,1
20001231,0,259,0,0,20,0
20001231,0,259,0,1,29,1
20001231,0,259,0,1,29,1
20001231,0,259,1,0,25,0
20001231,0,259,0,0,25,0
20071120,0,183,0,1,23,1
19941024,0,444,0,0,18,1
19941024,0,357,0,0,18,1
19941024,0,382,0,0,18,1
19941024,0,396,0,0,18,1
19941024,0,285,0,0,18,1
19941024,0,319,0,0,18,1
19941024,0,215,0,0,18,1
19941024,0,123,0,0,18,1
19941024,0,363,0,0,18,1
20011231,0,219,0,0,25,1
20011231,0,219,0,0,25,1
20011231,0,129,0,1,29,0
20011231,0,219,0,0,25,1
20011231,0,219,0,0,28,0
20011231,0,129,0,0,28,1
20011231,0,218,0,0,28,1
20011231,0,129,0,0,28,1
20011231,0,129,1,1,25,0
20011231,1,129,0,0,24,1
20011231,1,129,0,0,22,1
19960222,1,232,0,1,29,1
19960222,2,232,0,0,27,1
19960222,0,232,0,0,29,1
19960222,0,232,0,1,29,1
19960222,0,232,0,0,29,1
19960222,2,232,0,1,24,1
19960222,0,232,0,0,28,1
19960222,0,232,0,1,29,1
19960222,0,232,0,1,29,1
19960222,0,232,0,0,21,1
19960222,1,232,0,0,28,1
19960222,1,176,0,0,21,1
19960222,0,232,0,0,27,1
19960222,0,232,0,1,29,0
19971231,0,240,0,0,28,1
19971231,0,200,0,0,28,1
19971231,0,173,0,0,28,1
19971231,0,87,0,0,28,1
19971231,0,225,0,0,28,1
19971231,0,247,0,0,28,1
19971231,0,146,0,0,28,1
19971231,0,105,0,0,28,1
19971231,0,360,0,0,28,1
19971231,0,158,0,0,28,1
19971231,0,225,0,0,28,1
20011231,0,185,0,0,24,0
20011231,0,185,0,0,27,1
20011231,1,185,1,0,29,1
20011231,0,185,1,0,29,0
20011231,0,185,0,1,27,1
20011231,1,185,0,0,30,1
20011231,1,179,0,0,30,1
20011231,0,185,0,0,19,1
20011231,0,185,0,0,18,1
20011231,0,185,1,0,25,0
20011231,1,185,0,0,22,1
20011231,1,185,0,0,22,0
20011231,0,185,1,0,23,1
20011231,0,185,1,0,29,0
20011231,0,185,0,0,19,1
20011231,0,185,0,0,24,1
20011231,0,185,0,1,22,1
20011231,0,185,0,0,30,1
20011231,0,185,0,0,30,1
20011231,0,185,1,0,30,1
20011231,1,185,0,1,21,1
20011231,0,185,0,0,25,1
20011231,0,185,1,0,25,1
20011231,0,185,1,0,29,0
20011231,0,185,1,0,22,1
20011231,0,185,1,0,30,0
20011231,0,185,0,0,28,1
20011231,0,185,0,0,22,1
20011231,0,185,0,0,22,1
20011231,0,185,0,1,23,0
20011231,0,185,1,0,18,0
20011231,0,263,0,0,25,0
20011231,0,185,0,1,19,1
20011231,0,185,1,0,18,1
20011231,0,263,0,0,18,1
20011231,0,185,0,1,19,0
20011231,0,185,1,0,28,1
20011231,0,263,0,0,25,0
20011231,0,185,0,0,19,1
20011231,0,185,0,0,22,0
20011231,0,185,0,0,19,1
20011231,1,185,1,0,29,1
20011231,0,185,0,0,21,0
20011231,0,185,0,0,25,1
20011231,0,185,0,0,29,0
20011231,2,185,1,0,24,1
20011231,0,185,0,1,26,1
20011231,0,185,1,0,23,0
20011231,1,248,0,1,19,1
20011231,0,185,0,0,28,1
20011231,0,185,0,1,25,1
20011231,0,185,1,1,26,1
20011231,0,185,0,0,25,0
20011231,0,185,0,0,30,1
20011231,0,185,0,0,30,1
20011231,0,185,1,0,23,1
20011231,0,185,1,0,29,0
20011231,0,185,0,0,30,0
20011231,0,185,0,0,20,1
20011231,0,185,0,0,19,1
20011231,0,185,1,0,29,1
20011231,1,185,1,0,21,1
20011231,0,185,0,0,22,1
20011231,0,185,0,0,25,1
20011231,2,185,0,0,28,1
20011231,0,185,1,0,23,1
20011231,0,185,1,0,21,1
20011231,1,185,0,1,29,1
20011231,1,185,0,1,29,1
20011231,1,185,0,1,29,1
20011231,1,185,0,1,29,1
20011231,1,185,0,1,29,1
20011231,0,185,0,0,28,0
20011231,0,185,1,1,28,0
20011231,0,263,0,1,28,1
20011231,0,230,0,1,28,1
20011231,0,23,0,1,28,0
20011231,0,185,1,1,28,0
20011231,0,185,0,0,30,1
20011231,0,185,0,0,23,1
20011231,1,185,1,1,30,1
20011231,1,185,1,1,30,1
20011231,0,185,1,0,21,0
20011231,0,185,1,0,29,1
20011231,0,185,1,0,29,1
20011231,0,185,1,0,30,1
20011231,0,185,0,0,28,1
20011231,0,185,0,1,23,1
20011231,1,185,1,1,18,1
20011231,0,185,0,0,27,0
20011231,0,185,1,0,26,0
20011231,0,185,1,1,26,1
20011231,0,185,0,0,25,1
20011231,0,185,1,0,25,1
20011231,0,185,1,0,21,0
20011231,0,185,1,0,30,1
20011231,0,185,1,0,24,0
20011231,0,185,0,1,27,1
20011231,1,185,0,0,21,1
20011231,0,185,0,1,24,1
20011231,0,185,0,0,28,0
20011231,0,185,1,0,28,0
20011231,1,185,0,1,27,1
20011231,0,185,0,1,20,0
20011231,0,185,0,0,28,1
20011231,0,185,0,0,27,1
20011231,0,185,0,0,19,1
20011231,0,185,0,1,18,0
20011231,0,185,0,0,30,1
20011231,0,185,1,0,21,0
20011231,0,185,0,0,22,1
20011231,0,185,1,1,30,1
20011231,1,263,0,0,23,1
20011231,0,185,0,0,29,1
20011231,0,185,0,0,19,1
20011231,1,185,1,1,18,1
20011231,0,185,1,0,21,1
20011231,0,185,0,0,28,1
20011231,0,185,0,0,30,1
20011231,1,185,1,1,30,1
20011231,1,185,1,1,30,1
20011231,0,185,0,0,27,1
20011231,0,185,1,0,25,0
20011231,0,185,0,0,19,1
20011231,0,185,0,0,24,1
20011231,0,185,0,0,24,1
20011231,0,185,0,0,19,0
20011231,0,185,1,0,24,1
20011231,0,185,1,0,21,0
20011231,0,185,0,0,23,0
20011231,0,185,0,0,20,1
20011231,0,185,0,0,28,1
20011231,0,185,0,0,24,1
20011231,0,185,1,0,22,0
20011231,0,185,0,0,30,0
20011231,0,185,0,0,30,0
20011231,1,185,0,1,30,1
20011231,0,185,0,0,30,0
20011231,0,185,0,1,24,1
20011231,0,185,1,0,28,1
20011231,0,185,1,0,21,1
20011231,0,185,0,1,20,0
20011231,0,185,0,0,24,1
20011231,1,185,1,0,28,1
20011231,0,185,0,0,19,1
20011231,0,185,0,0,19,1
20011231,0,185,0,0,19,1
20011231,0,185,0,0,22,0
20011231,0,185,0,0,22,1
20011231,2,185,0,0,30,1
20011231,0,185,0,0,21,1
20011231,0,185,1,0,28,1
20011231,0,185,0,1,21,1
20011231,0,43,0,0,19,1
20011231,0,185,1,0,29,0
20011231,0,185,1,0,29,1
20011231,1,185,1,0,29,1
20011231,0,185,0,0,26,0
20011231,0,185,1,1,26,1
20011231,0,185,0,0,20,0
20011231,0,185,0,0,27,0
20011231,1,228,0,0,29,1
20011231,1,185,1,0,29,1
20011231,0,185,1,0,29,1
20011231,0,185,0,0,28,1
20011231,2,175,0,0,21,0
20011231,0,185,0,0,28,1
20011231,0,185,0,0,28,1
20011231,0,185,0,0,28,1
20011231,0,185,0,0,25,1
20011231,0,185,0,1,24,1
20011231,0,185,1,0,23,1
20011231,0,185,1,0,21,0
20011231,0,185,0,0,26,0
20011231,2,185,0,0,28,1
20011231,0,185,0,1,26,0
20011231,0,185,1,1,30,1
20011231,1,185,0,0,21,1
20011231,0,185,0,1,22,0
20011231,0,185,0,0,30,1
20011231,0,185,0,0,24,1
20011231,0,185,0,0,23,1
20011231,0,185,0,0,22,1
20011231,0,185,1,1,25,0
20011231,0,185,0,0,21,0
20011231,0,185,0,0,21,0
20011231,0,185,0,1,26,1
20011231,0,185,1,0,28,1
20011231,0,185,0,1,30,0
20011231,0,185,0,0,30,0
20011231,0,185,0,0,21,1
20011231,0,185,0,0,21,1
20011231,1,185,0,0,27,1
20011231,0,185,0,0,24,1
20011231,0,185,0,0,28,1
20011231,0,185,0,0,29,0
20011231,0,263,0,0,25,0
20011231,0,185,0,0,23,1
20011231,0,263,0,0,25,0
20001231,0,225,1,1,27,0
20001231,0,225,1,0,23,0
20001231,0,225,0,1,29,0
20001231,0,225,0,1,30,1
20001231,1,225,1,0,24,1
20001231,0,225,1,0,20,1
20001231,0,225,1,0,26,0
20001231,0,225,1,0,21,0
20001231,0,225,1,0,25,0
20001231,0,225,0,0,20,1
20001231,0,225,0,0,20,0
20001231,0,225,0,1,21,0
20001231,0,225,1,0,21,1
20001231,0,225,0,0,25,1
20001231,1,225,1,1,20,1
20001231,0,225,0,0,29,1
20001231,0,225,1,0,29,1
20001231,0,225,1,0,23,0
20001231,0,225,1,0,21,0
20001231,0,225,1,0,29,1
20001231,0,225,0,0,25,1
20001231,0,225,0,0,25,1
20001231,1,225,1,0,29,1
20001231,2,225,0,0,25,0
20001231,0,225,1,0,21,0
20001231,0,225,0,0,23,1
20001231,0,225,0,1,30,1
20001231,0,225,0,1,26,0
20001231,0,225,0,0,25,1
20001231,0,225,1,0,21,1
20001231,0,225,0,0,26,1
20001231,1,225,1,0,27,1
20001231,0,225,1,0,21,0
20001231,0,225,0,1,24,0
20001231,0,225,0,1,24,0
20001231,0,225,1,0,21,0
20001231,0,225,1,0,29,1
20001231,0,225,1,0,27,1
20001231,0,225,1,0,24,0
20001231,0,225,1,0,22,0
20001231,1,225,1,0,30,1
20001231,0,225,1,1,25,0
20001231,0,225,1,0,25,1
20001231,0,225,0,1,18,1
20001231,0,225,0,1,21,0
20001231,0,225,0,1,21,0
20001231,2,225,0,0,22,1
20001231,0,225,0,0,24,1
20001231,0,225,0,0,25,1
20001231,2,225,1,0,26,1
20001231,2,225,1,0,26,0
20001231,2,225,0,1,29,0
20001231,0,225,0,1,18,1
20001231,0,225,0,0,25,1
20001231,1,225,1,0,27,1
20001231,0,225,0,0,27,1
20001231,0,207,0,0,27,0
20001231,0,225,1,0,30,1
20001231,0,225,0,0,26,1
20001231,0,225,1,0,25,0
20001231,0,225,1,0,22,0
20001231,2,225,0,1,27,1
20001231,0,225,1,1,27,0
20001231,0,225,0,0,29,1
20001231,0,225,1,0,24,1
20001231,0,225,1,0,19,1
20001231,1,225,1,0,27,1
20001231,0,225,1,0,27,0
20001231,0,225,1,0,27,1
20001231,0,225,0,0,24,0
20001231,0,225,1,0,29,1
20001231,0,225,0,0,25,0
20001231,0,225,1,0,20,1
20001231,1,225,1,0,27,1
20001231,0,225,1,0,25,1
20001231,0,225,0,0,25,0
20001231,0,225,1,1,21,0
20001231,0,225,1,0,25,1
20001231,2,225,0,0,29,1
20001231,0,225,0,0,25,0
20001231,0,225,1,0,28,1
20001231,0,225,0,1,30,1
20001231,0,225,0,0,21,0
20001231,0,225,1,1,22,1
20001231,0,225,1,0,29,0
20001231,0,225,0,0,19,0
20001231,0,225,0,0,20,1
20001231,0,225,1,0,25,1
20001231,1,225,0,0,27,0
20001231,1,225,0,0,27,1
20070828,0,206,0,0,26,0
20070828,0,239,0,1,24,1
20070828,0,239,0,1,24,0
20070828,0,206,0,0,26,1
19921231,0,325,0,1,20,1
20090601,0,255,0,0,25,0
20090601,0,255,0,0,24,1
20090601,0,255,0,0,24,0
20090601,0,241,0,0,27,0
19990101,0,329,1,0,18,0
19990101,0,398,1,1,29,1
19990101,0,398,1,1,29,1
19990101,2,126,0,1,27,0
19990101,2,312,0,1,27,1
20011231,0,451,0,0,26,0
20011231,2,451,1,0,19,1
20050926,0,259,1,0,24,0
20050926,1,234,0,0,28,1
20050926,0,242,1,0,24,1
20050926,0,234,0,0,21,1
20050926,0,234,0,0,21,0
20050926,0,242,0,0,29,1
20070724,0,216,0,1,24,1
20070724,0,215,0,1,28,1
20070724,1,216,1,1,27,0
20070724,0,218,1,0,24,1
20070724,0,216,0,0,20,0
20070724,0,216,1,0,23,1
20070724,0,216,0,0,26,1
20070724,0,216,1,0,29,1
20070724,1,216,1,0,22,1
20070724,0,216,0,1,27,0
20070724,0,216,0,1,27,0
20070724,0,216,1,0,19,0
20070724,0,215,0,1,23,1
20070724,0,216,0,0,20,1
20070724,0,216,1,0,24,0
20070724,0,216,1,1,29,1
20070724,1,216,1,0,24,1
20070724,0,216,1,0,27,1
20070724,0,216,0,1,19,1
20070724,0,216,0,0,29,1
20070724,0,216,1,0,30,1
20070724,1,216,0,1,27,0
20070724,1,216,1,0,22,1
20070724,2,216,1,0,29,1
20070724,0,216,1,0,30,1
20070724,0,216,1,1,25,1
20070724,0,216,0,0,30,0
20070724,0,216,1,0,24,0
20070724,0,216,0,1,27,0
20070724,1,216,0,1,27,1
20070724,0,216,0,1,24,1
20070724,0,216,0,1,24,1
20070724,0,216,1,0,26,0
20070724,0,216,0,0,20,1
20070724,0,216,1,0,26,1
20070724,0,215,1,0,23,1
20070724,0,216,1,1,23,0
20070724,0,216,0,0,29,1
20070724,0,216,1,0,28,1
20070724,0,216,0,0,24,0
20070724,0,216,1,0,19,0
20070724,0,216,1,0,23,1
20070724,0,216,0,1,19,1
20070724,0,216,0,1,19,1
20070724,0,216,0,0,23,1
20070724,1,216,1,1,26,1
20070724,0,216,0,0,18,1
20070724,0,216,1,0,26,1
20070724,0,216,1,0,24,1
20070724,0,216,1,1,28,1
20070724,0,227,0,1,24,1
20070724,0,216,0,1,24,1
20070724,0,216,0,0,19,0
20070724,0,216,1,1,26,1
20070724,0,216,1,0,23,1
20070724,0,216,1,0,23,1
20070724,0,216,1,1,29,1
20070724,0,216,0,0,19,1
20070724,0,216,1,0,19,1
20070724,0,216,1,0,24,1
20070724,0,216,0,0,18,0
20070724,0,216,1,1,26,1
20070724,0,216,0,0,27,0
20070724,0,216,0,0,18,1
20070724,0,216,1,0,27,0
20070724,0,216,1,0,19,0
20070724,1,215,1,0,29,1
20070724,0,216,1,1,22,1
20070724,0,216,1,0,24,1
20070724,0,216,1,0,24,0
20070724,1,216,0,1,24,1
20070724,1,216,0,1,24,1
20070724,0,216,1,0,24,1
20070724,0,216,0,0,23,1
20070724,0,216,1,0,24,1
20070724,0,216,0,1,19,1
20070724,0,216,0,1,27,0
20070724,1,216,0,1,27,1
20070724,1,216,0,1,27,0
20070724,0,216,1,0,29,1
20070724,0,216,1,0,21,1
20070724,1,216,0,0,23,1
20070724,0,216,1,1,19,1
20070724,0,216,0,0,26,1
20070724,0,216,1,0,24,1
20070724,0,216,1,0,27,1
20070724,0,216,1,0,26,1
20070724,1,216,1,0,22,1
20070724,0,216,1,0,25,1
20070724,0,216,1,1,27,0
20070724,0,216,0,0,29,1
20070724,0,216,0,1,27,1
20070724,0,216,1,0,29,1
20070724,0,216,1,1,19,1
20070724,0,216,0,0,25,1
20070724,0,216,1,0,24,1
20070724,0,216,1,0,19,1
20070724,1,216,1,0,26,1
20070724,0,216,0,1,23,1
20070724,0,216,1,0,27,1
20070724,0,216,1,0,29,1
20070724,0,216,0,0,29,1
20070724,0,216,0,0,25,1
20070724,0,216,0,0,25,1
20070724,2,216,1,0,29,1
20070724,1,216,1,0,20,0
20070724,0,216,1,0,26,1
20070724,0,216,0,0,30,1
20070724,0,216,1,0,25,1
20070724,0,216,1,0,28,1
20070724,1,216,0,0,29,0
20070724,0,216,0,1,27,0
20070724,0,216,0,0,27,0
20070724,0,216,0,0,26,1
20070724,1,216,0,0,23,1
20070724,1,216,0,1,27,1
20070724,1,216,0,1,27,0
20070724,0,216,0,1,27,0
20070724,0,216,0,0,30,1
20070724,1,215,0,0,29,0
20070724,1,216,0,0,29,1
20070724,0,216,1,0,29,1
20070724,1,216,0,1,24,1
20070724,0,216,1,1,29,1
20070724,1,216,1,0,25,1
20070724,0,216,1,0,27,0
20070724,0,216,0,0,24,1
20070724,0,216,0,0,20,0
20070724,0,216,0,0,20,1
20070724,0,216,1,0,29,1
20070724,1,216,1,0,26,1
20070724,0,216,0,1,23,0
20070724,0,216,0,1,24,1
20070724,0,216,0,1,24,1
20070724,0,216,0,1,24,0
20070724,1,216,1,0,25,1
20070724,1,216,1,0,26,0
20070724,1,216,1,0,28,1
20070724,0,216,1,0,29,0
20070724,1,216,1,0,28,1
20070724,0,215,0,1,23,0
20070724,0,216,0,1,23,1
20070724,0,216,1,0,20,0
20070724,0,216,1,0,19,1
20070724,0,216,0,0,20,0
20070724,0,216,0,0,20,0
20070724,0,216,0,0,20,0
20070724,0,216,0,0,20,0
20070724,0,216,0,0,20,1
20070724,0,216,0,1,24,0
20090630,0,207,0,1,28,0
20090630,0,207,0,1,28,0
20090630,0,207,0,1,28,0
20050725,0,227,0,1,28,1
20050830,0,214,0,0,25,1
20000801,0,120,0,1,23,0
20061002,0,277,0,0,20,1
20061002,1,315,0,0,29,1
20030527,0,166,0,0,20,0
19930216,0,309,0,0,28,0
19930216,0,309,0,0,28,0
20140712,0,206,0,0,25,1
20140712,0,206,0,1,25,1
20090605,0,237,0,0,23,1
20090605,0,237,0,0,24,0
20090605,2,237,1,0,20,0
20090605,0,237,0,0,22,0
20090615,0,193,0,0,27,0
20090615,0,328,0,0,28,1
20090615,0,328,0,0,28,1
20090615,0,193,0,1,23,0
20020910,0,209,0,1,27,1
20020910,0,153,0,1,27,1
20020910,0,274,0,1,27,1
20020910,0,187,0,1,27,1
20020910,0,219,0,0,29,1
20020910,0,219,0,0,26,1
20020910,2,274,0,0,28,1
20020910,0,187,0,0,30,1
20020910,0,209,0,0,30,1
20020910,1,187,0,0,26,1
20020910,1,274,0,0,26,1
20020910,1,199,0,0,26,1
20020910,1,153,0,0,26,1
20020910,1,274,0,0,26,1
20020910,1,153,0,0,26,1
20020910,1,209,0,0,26,1
20020910,1,187,0,0,26,1
20020910,0,274,0,0,25,1
20020910,0,199,0,0,25,1
20020910,0,153,0,0,25,1
20020910,0,187,0,0,25,1
20020910,0,209,0,0,25,1
20090906,0,223,0,0,30,1
20090906,0,223,1,1,29,1
20090906,1,170,0,0,19,1
20090906,1,289,0,0,19,1
20090906,1,226,0,0,19,1
20090906,1,350,0,0,19,1
20090906,1,264,0,0,19,1
20090906,1,223,0,0,19,1
20090906,1,324,0,0,19,1
20090906,1,111,0,0,19,1
20090906,1,242,0,0,19,1
20090906,1,305,0,0,19,1
20090906,1,235,0,0,19,1
20090906,1,223,0,1,24,1
20090906,0,223,0,1,25,1
20090906,0,223,0,1,25,0
20090906,2,305,0,0,23,1
20090906,0,223,0,1,25,1
20090906,0,223,0,0,29,0
20090906,2,223,0,0,25,1
20090906,0,223,0,0,21,1
20090906,0,223,0,0,23,1
20090906,0,223,0,0,23,1
20090906,0,223,0,0,23,1
20090906,0,223,1,1,27,1
20090906,0,223,0,1,25,1
20090906,1,242,0,1,19,0
20090906,2,223,0,1,25,1
20090906,2,242,0,1,25,1
20090906,2,235,0,1,25,1
20090906,2,264,0,1,25,1
20090906,2,223,0,1,25,1
20090906,0,223,0,1,29,1
20090906,0,223,0,1,29,1
20090906,0,223,0,0,23,0
20090906,0,223,0,1,29,1
20090906,0,223,0,0,23,1
20090906,0,223,0,0,23,1
20090906,0,223,0,0,23,1
20090906,2,223,0,1,30,1
20090906,0,223,0,1,25,1
20090906,0,223,0,1,25,1
20090906,0,223,1,0,30,1
20090906,0,223,0,0,22,1
20090906,0,223,0,1,25,1
20090906,0,226,0,0,21,0
20090906,0,324,0,0,21,0
20090906,0,264,1,0,30,0
20090906,0,242,1,0,30,1
20090906,0,223,0,0,29,1
20090906,0,223,0,0,29,1
20090906,0,223,0,0,27,0
20090906,0,223,0,0,27,1
20090906,1,223,0,1,24,1
20090906,0,223,0,0,23,1
20090906,0,223,0,0,23,1
20090906,0,223,0,1,21,0
20090906,0,235,0,1,23,1
20090906,0,223,0,0,30,1
20090906,0,223,0,0,23,1
20090906,0,223,0,1,30,1
20090906,0,223,0,1,27,1
20090906,0,223,0,1,26,1
20090906,0,223,0,0,28,1
20090906,0,264,0,0,28,1
20090906,2,235,0,1,30,1
20090906,1,223,0,0,29,1
20090906,0,242,0,0,25,1
20090906,0,223,0,1,30,1
20090906,0,223,0,1,30,1
20090906,0,223,0,1,25,1
20090906,0,223,0,1,25,1
20090906,0,223,0,0,23,0
20090906,0,223,0,0,23,1
20090906,0,223,0,0,23,1
20090906,0,223,0,1,24,1
20090906,0,223,0,1,24,0
20090906,0,223,0,1,30,0
20090906,1,223,0,1,27,1
20090906,0,223,0,0,23,1
20090906,1,223,0,0,29,1
20090906,1,242,0,0,29,1
20090906,1,111,0,0,29,1
20090906,1,242,0,0,29,1
20090906,1,235,0,0,29,1
20090906,1,324,0,0,29,1
20090906,1,289,0,0,29,1
20090906,1,170,0,0,29,1
20090906,1,289,0,0,29,1
20090906,1,235,0,0,29,1
20090906,1,324,0,0,29,1
20090906,1,170,0,0,29,1
20090906,1,264,0,0,29,1
20090906,0,223,0,0,30,0
20090906,0,223,1,1,28,1
20090906,0,223,1,1,28,1
20090906,0,223,0,1,24,0
20090906,0,223,0,0,23,1
20090906,2,223,0,0,30,1
20090906,2,223,0,0,30,1
20090906,2,223,0,0,30,1
20090906,0,223,0,0,27,0
20090906,0,223,0,0,23,1
20090906,0,223,0,0,23,1
20090906,0,223,0,0,23,1
20090906,0,223,0,0,23,1
20090906,0,223,1,0,25,1
20090906,1,242,0,0,26,1
20090906,1,223,0,0,26,1
20090906,1,111,0,0,26,1
20090906,1,235,0,0,26,1
20090906,1,226,0,0,26,1
20090906,1,289,0,0,26,1
20090906,1,170,0,0,26,1
20090906,1,264,0,0,26,1
20090906,1,324,0,0,26,1
20090906,1,223,0,1,27,1
20090906,0,223,0,0,23,1
20090906,1,235,0,0,26,1
20090906,1,242,0,0,26,1
20090906,1,264,0,0,26,1
20090906,1,170,0,0,26,1
20090906,1,223,0,0,26,1
20090906,1,324,0,0,26,1
20090906,0,235,0,0,28,1
20090906,0,223,0,0,25,0
20090906,0,170,0,0,23,1
20090906,0,223,0,0,27,0
20090906,0,264,0,0,30,0
20090906,2,223,0,0,30,0
20090906,2,223,0,0,30,1
20090906,0,223,0,0,23,1
